Date,Lower Modal Price,Upper Model Price
2020-04-01,3178.711279297596,5860.80681038254
2020-05-01,4689.930259041295,8634.113736851034
2020-06-01,3619.8323712719766,8585.406645218201
2020-07-01,3971.0565925985206,9820.051430757112
2020-08-01,3560.0076869817185,10196.238490612914
2020-09-01,2870.0499123737573,10220.820927861132
2020-10-01,3442.581479016154,11450.52738859932
2020-11-01,2745.5842742540153,11364.153860956818
2020-12-01,1681.4063193333814,10872.03064261597
2021-01-01,1704.1274390431554,11434.30897025786
2021-02-01,1483.2383570320826,11725.201414518608
2021-03-01,1174.202030529129,11903.909966250445
2021-04-01,677.7017597649738,12069.606977299298
2021-05-01,1613.5815718080394,13647.12831380935
2021-06-01,1343.1436249577964,13994.882708170486
2021-07-01,2944.4012394560878,16190.68833307677
2021-08-01,2471.6531615291988,16289.89308151298
2021-09-01,1454.9736394461697,15824.11701170168
2021-10-01,1284.1574179440595,16184.82627662596
2021-11-01,127.96276617498188,15542.401553925778
