Date,Lower Modal Price,Upper Model Price
2020-06-01,-1599441.5474018168,1616074.3110557662
2020-07-01,-1879917.1593455186,1894951.0500377554
2020-08-01,-2011310.6586236302,2026505.881363566
2020-09-01,-2098802.214871764,2111903.584700967
2020-10-01,-2167036.2955930075,2182239.678945914
2020-11-01,-2228648.1586395325,2243924.7754014386
2020-12-01,-2288962.4384515625,2299032.7400658824
2021-01-01,-2343570.561772306,2355081.490099685
2021-02-01,-2397095.140706782,2408842.056391957
2021-03-01,-2449307.664719592,2461217.5986569924
2021-04-01,-2500287.9085690575,2512491.664984091
2021-05-01,-2550445.4463445456,2562478.354303178
2021-06-01,-2646432.103619007,2662600.4355474287
2021-07-01,-2720928.1778458874,2737142.908958864
2021-08-01,-2785474.1998067824,2801927.279318341
2021-09-01,-2845305.1981692254,2862004.086649569
2021-10-01,-2902514.1337404507,2919489.4010675442
2021-11-01,-2961326.00645232,2971981.5804577656
2021-12-01,-3016043.009835486,3026014.045831567
2022-01-01,-3068558.5053983666,3080107.3804637445
