Date,Lower Modal Price,Upper Model Price
2020-05-01,1568.1916583488191,7111.808341651181
2020-06-01,6253.620345059455,13759.712988273881
2020-07-01,3947.659185062227,12415.674148271108
2020-08-01,6897.658731418884,15365.674601914452
2020-09-01,4272.658277775589,12740.675055557746
2020-10-01,3272.657824132345,11740.675509200992
2020-11-01,3272.657370489149,11740.675962844189
2020-12-01,2522.656916845999,10990.676416487338
2021-01-01,1292.6564632028994,9760.676870130439
2021-02-01,-727.3439904401516,7740.677323773489
2021-03-01,-727.344444083154,7740.677777416491
2021-04-01,1612.6551022738913,10080.678231059444
2021-05-01,-554.5537027169557,12247.887036050291
2021-06-01,3755.5674380051123,19271.09922866156
2021-07-01,1220.3156482646882,18156.351018401983
2021-08-01,4170.314740978296,21106.351925688374
2021-09-01,1545.3138336919965,18481.352832974677
2021-10-01,545.3129264057989,17481.353740260878
2021-11-01,545.3120191196977,17481.354647546978
2021-12-01,-204.68888816630715,16731.355554832982
