Date,Lower Modal Price,Upper Model Price
2020-04-01,2405.3860037612867,6876.6796916304775
2020-05-01,1546.488951362363,8955.428633167561
2020-06-01,1116.1187135589353,10341.139055751088
2020-07-01,470.66611588084197,11269.658186615263
2020-08-01,-272.0439609924615,11883.559852520983
2020-09-01,-1153.2635205073802,12226.066694885374
2020-10-01,-1940.3725841858459,12558.72167860392
2020-11-01,-2800.08850231168,12738.551308414877
2020-12-01,-3693.2376373189063,12819.593028804498
2021-01-01,-4073.9946850877122,13358.578865859457
2021-02-01,-4324.404990356641,13982.127382572908
2021-03-01,-4516.720820652258,14619.8533947086
2021-04-01,-4391.788214122005,15441.807106676979
2021-05-01,-3923.7643922935395,16545.170541521835
2021-06-01,-3575.5345700075286,17518.766972084995
2021-07-01,-3484.2254354875768,18215.22679268106
2021-08-01,-3375.476002223897,18913.24101192254
2021-09-01,-3886.2880387447904,18976.379010509998
2021-10-01,-5632.367451025848,17790.222371167038
2021-11-01,-6432.364275285598,17537.063400321844
