Date,Lower Modal Price,Upper Model Price
2020-05-01,-25169982.653826162,25186708.18392223
2020-06-01,-29264978.007925455,29276721.23956259
2020-07-01,-32972855.990006763,32987862.634882275
2020-08-01,-36303962.99256754,36315920.90134637
2020-09-01,-39353603.209511444,39364254.06491926
2020-10-01,-42182735.46004602,42193528.88458775
2020-11-01,-44833058.36175799,44845294.27135058
2020-12-01,-47335386.778684884,47348613.33125265
2021-01-01,-49712037.94163271,49725946.866284944
2021-02-01,-51980286.74581813,51994545.63442857
2021-03-01,-54154422.29058346,54167407.06223509
2021-04-01,-56244595.47947814,56256389.67257235
2021-05-01,-59440573.81030304,59455101.134021275
2021-06-01,-61987872.85261145,62001599.89871912
2021-07-01,-64445617.10232287,64460054.85946966
2021-08-01,-66813113.06101786,66827434.17334481
2021-09-01,-69099234.64017914,69114091.91996749
2021-10-01,-71312912.15920676,71326673.17128713
2021-11-01,-73458971.91171747,73473594.15364215
2021-12-01,-75544272.16652039,75559356.6375964
