Date,Lower Modal Price,Upper Model Price
2020-02-01,1000.689152296775,3004.260012717556
2020-03-01,840.6351778386877,3528.6652869483214
2020-04-01,819.7105644122421,4122.789323718236
2020-05-01,897.4717528887672,4680.587097875114
2020-06-01,647.303499340137,4875.966021175803
2020-07-01,457.69351942643425,5078.414050372382
2020-08-01,57.620744649854714,5045.612898459796
2020-09-01,-137.99893437924356,5188.690570909874
2020-10-01,-322.8669144656792,5324.103046105245
2020-11-01,-482.33377803539406,5466.643443096725
2020-12-01,-631.2052066995816,5605.783354576573
2021-01-01,-691.1687960516965,5820.455182479351
2021-02-01,-1301.2157964915205,5499.361260771224
2021-03-01,-1243.7715638122882,5824.018918088726
2021-04-01,-1080.055404562299,6251.218096071316
2021-05-01,-913.2154412032874,6669.054972028798
2021-06-01,-1095.21225350828,6731.970368882924
2021-07-01,-1198.61645763251,6864.923632052769
2021-08-01,-1531.5253053954466,6762.29156334442
2021-09-01,-1661.1103699048658,6856.383647519744
