Date,Lower Modal Price,Upper Model Price
2017-12-01,1537.7426398456632,2060.8088566399906
2018-01-01,1327.2743177147413,2108.7407993282677
2018-02-01,1095.226212515179,2055.9389325007187
2018-03-01,1018.7553195948491,2126.940540770785
2018-04-01,961.7237740254524,2199.768908905301
2018-05-01,902.3336844938419,2257.913088856546
2018-06-01,848.6415829930086,2312.3384151871633
2018-07-01,794.7797172580513,2359.1405969931952
2018-08-01,747.6457779696404,2406.5740469679486
2018-09-01,669.5486057761079,2417.931770239903
2018-10-01,604.6582732048981,2438.181579328199
2018-11-01,535.23625799857,2449.554941269679
2018-12-01,441.84524103372223,2534.948135966079
2019-01-01,253.8179443946683,2520.7142466273426
2019-02-01,3.6882809962100964,2415.3532611770343
2019-03-01,-65.18973294314014,2477.41105545967
2019-04-01,-117.48955071425621,2549.422035476993
2019-05-01,-177.6903894289676,2608.0682414060648
2019-06-01,-234.2165576812704,2665.5093376736536
2019-07-01,-293.4491891695575,2715.932768021645
