Date,Lower Modal Price,Upper Model Price
2020-06-01,1186.1053005971448,4027.5311488848442
2020-07-01,586.4976738699295,4625.318473050203
2020-08-01,-301.37189515406544,4639.049662740743
2020-09-01,-580.6310617085323,5129.264959127666
2020-10-01,-837.8387554555411,5538.8970417761
2020-11-01,-1229.982964234648,5744.098241045585
2020-12-01,-1485.5548711326146,6042.646130428461
2021-01-01,-1758.1291395418643,6283.768644464759
2021-02-01,-2018.1261786985078,6508.30309605606
2021-03-01,-2340.0666299247323,6643.494853829335
2021-04-01,-2550.143329335143,6869.797149600435
2021-05-01,-2751.4937870468066,7083.082149134144
2021-06-01,-2931.548523115371,7499.127471617823
2021-07-01,-3011.7707951462867,7982.6222313453145
2021-08-01,-3754.891286018752,7774.1365899381835
2021-09-01,-3896.0189578376912,8144.053977039778
2021-10-01,-4051.953983393787,8467.169878399573
2021-11-01,-4378.831079703453,8589.459510454111
2021-12-01,-4576.298389034219,8834.331222070592
2022-01-01,-4805.017883555854,9028.348141396764
