Date,Lower Modal Price,Upper Model Price
2020-11-01,1885.1679113917385,2778.333209600047
2020-12-01,1664.167414845758,3091.3950678354413
2021-01-01,1485.36744088455,3208.1035459274453
2021-02-01,1355.0265219375144,3380.3215920010825
2021-03-01,2427.885577519136,4685.450682772923
2021-04-01,2322.782361828482,4809.602932815651
2021-05-01,2217.3043523056267,4902.233404582718
2021-06-01,2125.7196572972907,5002.483133841083
2021-07-01,1001.78863371024,4053.6783200884065
2021-08-01,980.0537310522261,4200.5476507831545
2021-09-01,1085.4145394788425,4464.18700288334
2021-10-01,763.6692848859536,4294.8735530247595
2021-11-01,493.27938324507,4448.255155300742
2021-12-01,301.05293393316197,4719.397595844686
2022-01-01,90.0421570438998,4877.182991684642
2022-02-01,-78.9042944000521,5082.026937138736
2022-03-01,1007.4041409470183,6496.837041408562
2022-04-01,854.2540683213592,6666.316143705756
2022-05-01,700.010913035645,6809.546250040461
2022-06-01,559.2753584210136,6957.709561285565
