Date,Lower Modal Price,Upper Model Price
2020-05-01,3983.0829767036776,9826.974161931266
2020-06-01,2615.193066601426,11231.113456792238
2020-07-01,1557.8144503928652,12297.664598006433
2020-08-01,-250.2782642019065,12264.748965620554
2020-09-01,-1621.192445380635,12447.773336576534
2020-10-01,-1219.6080006903376,14248.112720111994
2020-11-01,-1957.759376613756,14792.337553741729
2020-12-01,-2620.0309825411678,15321.017916114452
2021-01-01,-2659.9265415304144,16396.12946706564
2021-02-01,-3199.9209322433708,16910.68206349285
2021-03-01,-3600.336048092081,17507.773871833488
2021-04-01,-3845.497960921087,18213.263186319764
2021-05-01,-3881.972964014987,19131.04152112129
2021-06-01,-4334.513453073954,19598.084614349988
2021-07-01,-4730.49224032124,20088.17466569256
2021-08-01,-6124.084301218118,19550.175127390758
2021-09-01,-7150.391234838291,19351.86704247768
2021-10-01,-6569.17591492003,20735.986708209537
2021-11-01,-7054.119643254054,21031.00245084582
2021-12-01,-7490.6691391645345,21353.318609300877
