Date,Lower Modal Price,Upper Model Price
2020-04-01,-349188856.59445155,348923903.33628404
2020-05-01,-479539846.495726,478981278.20587146
2020-06-01,-568827540.3726673,567943247.3362362
2020-07-01,-634370026.3245066,633125695.5698072
2020-08-01,-682976262.5140129,681333694.4726542
2020-09-01,-718262846.3644724,716180030.7763467
2020-10-01,-742589780.8871536,740019611.7466037
2020-11-01,-757841285.542309,754731984.2354276
2020-12-01,-765867872.6580328,762162159.3801552
2021-01-01,-768828195.2467179,764462783.5430954
2021-02-01,-769519015.3041636,764423820.8609487
2021-03-01,-771706181.0491328,765803070.0708752
2021-04-01,-778050326.6907805,771240231.0571588
2021-05-01,-795899037.7831384,788085613.1404749
2021-06-01,-832735658.9561721,823812259.7196685
2021-07-01,-896137312.0208114,885986024.761248
2021-08-01,-992523327.1680343,981013698.307941
2021-09-01,-1126368613.8738117,1113356342.7169595
2021-10-01,-1300337427.9784634,1285662849.884013
2021-11-01,-1516045839.4124908,1499532343.4812517
