Date,Lower Modal Price,Upper Model Price
2020-04-01,1611.3011504513754,5237.926554907474
2020-05-01,1243.244059843948,5685.476333524153
2020-06-01,1558.1161704508177,7087.968539069221
2020-07-01,1004.3012005415017,7199.965913188942
2020-08-01,410.1774967703286,7354.518230800116
2020-09-01,-263.3676893801189,7262.828590313351
2020-10-01,-558.6191166925651,7566.890297618569
2020-11-01,-783.2276945592316,7862.00179925502
2020-12-01,-1107.399130841629,8052.7654056048805
2021-01-01,-1202.4140148507568,8428.380205719171
2021-02-01,-1218.480850723592,8870.907653490507
2021-03-01,-1370.4641595413668,9146.080547974088
2021-04-01,-1375.8677833144734,9473.939488935463
2021-05-01,-1680.7077046561167,9511.000873732972
2021-06-01,-768.7260153662855,10742.414210474344
2021-07-01,-889.9211948163502,10940.26634461561
2021-08-01,-1573.5388473279345,10561.814843584707
2021-09-01,-1889.5516719729985,10547.164376270863
2021-10-01,-2258.407026300755,10470.073356939207
2021-11-01,-2513.7133004809434,10501.646143941953
