Date,Lower Modal Price,Upper Model Price
2020-11-01,27696.649881378842,39405.17673972845
2020-12-01,25236.938290663664,42505.80159298265
2021-01-01,23396.51684214351,44459.277815614056
2021-02-01,22098.400579548295,46574.53786627739
2021-03-01,19811.858488841128,47162.10141611527
2021-04-01,18870.398510124858,48889.57940467997
2021-05-01,26705.26342918651,59133.35243532981
2021-06-01,25586.132133161493,60281.04854637572
2021-07-01,24593.04867792093,61400.39441925431
2021-08-01,23591.25138064795,62405.42648915903
2021-09-01,22590.16572428397,63306.72865148542
2021-10-01,21681.40332300957,64218.840986915864
2021-11-01,20079.977736039404,65536.81350857024
2021-12-01,18784.42312375626,67090.8967831914
2022-01-01,17715.773513866094,68647.59827793854
2022-02-01,16845.004829293284,70313.3317085387
2022-03-01,14651.926447905666,70517.08363872403
2022-04-01,13932.468387042158,72111.01578443723
2022-05-01,24172.237759543,84566.17947215217
2022-06-01,23101.739695104512,85638.51708886538
