Date,Lower Modal Price,Upper Model Price
2020-11-01,1819.1007492579101,7362.717432560272
2020-12-01,670.9801418471129,8510.83803997107
2021-01-01,-210.0037856739873,9391.82196749217
2021-02-01,-952.7075923932707,10134.525774211452
2021-03-01,-1607.0427816239117,10788.860963442094
2021-04-01,-2198.6070109263283,11380.425192744511
2021-05-01,-35.72918624143949,14455.64260615486
2021-06-01,-791.3740284958112,14220.81125793304
2021-07-01,-1580.9576177185227,13431.228180489086
2021-08-01,-1229.707873607892,13782.478436378457
2021-09-01,-566.3747961639192,14445.81202560115
2021-10-01,366.2007055224858,15378.388039066258
2021-11-01,-1037.8240570169373,16782.412801605682
2021-12-01,-2248.919918212133,17993.508662800876
2022-01-01,-3329.8369876010793,19074.425732189822
2022-02-01,-4315.261383243863,20059.850127832608
2022-03-01,-5226.762219092397,20971.35096368114
2022-04-01,-6078.83647342395,21823.425218012693
2022-05-01,-4131.973684101084,25114.657666785068
2022-06-01,-5016.082925661172,25008.290717868964
