Date,Lower Modal Price,Upper Model Price
2019-12-01,348.3708114301255,1725.4260376641707
2020-01-01,182.26747538923792,2352.086977698372
2020-02-01,60.25482482103689,2821.963741143295
2020-03-01,-224.93442764827023,3024.2770639302257
2020-04-01,-391.1279910429753,3281.5987091257207
2020-05-01,-590.5628612420642,3461.67046828817
2020-06-01,-542.5341319433439,3856.58872807216
2020-07-01,-701.969025946051,4018.6201470887772
2020-08-01,-841.6975131707659,4179.774284482873
2020-09-01,-1254.509194948198,4050.648733275348
2020-10-01,-1405.5885703874621,4166.910496842604
2020-11-01,-1882.4322801805754,3944.707164360313
2020-12-01,-2042.7528080305588,4060.638154614295
2021-01-01,-1934.9596022985413,4439.6473965629775
2021-02-01,-1891.4103405562512,4744.03680697233
2021-03-01,-2057.0209359228134,4829.464557262603
2021-04-01,-2133.412814195912,4995.283362197557
2021-05-01,-2260.0358918215975,5102.908247863237
2021-06-01,-2156.233856846816,5433.731728422506
2021-07-01,-2265.1681030082823,5545.213731762113
