Date,Lower Modal Price,Upper Model Price
2020-11-01,2653.031347541463,6391.314954851224
2020-12-01,2263.5170707453576,7069.300103622278
2021-01-01,2160.659489083379,8080.430068445459
2021-02-01,2055.7639786105956,8769.60125954414
2021-03-01,2043.7044500603806,9546.072616781328
2021-04-01,1478.8166574334632,9650.023825691735
2021-05-01,1606.3050703855797,10421.015151025764
2021-06-01,1094.7043950177167,10494.37049545642
2021-07-01,996.4002763365779,10955.230705234233
2021-08-01,311.8197485852743,10795.041723552
2021-09-01,-729.9104163157645,10255.667980910806
2021-10-01,-800.0837364915888,10663.993637942498
2021-11-01,-1282.7116910389714,10639.947512081315
2021-12-01,-1436.902667553445,10924.871266914637
2022-01-01,-1141.330853430848,11640.7269493108
2022-02-01,-1102.608853544989,12078.582339129514
2022-03-01,-929.8738773177784,12643.777687599959
2022-04-01,-1300.0335994684947,12652.183568504399
2022-05-01,-1074.1390939391858,13248.414551953087
2022-06-01,-1492.5107159644167,13189.996882165346
