Date,Lower Modal Price,Upper Model Price
2020-11-01,2313.804675771413,3989.7822976760253
2020-12-01,2094.237830412015,4388.515500876752
2021-01-01,1813.9719558699737,4644.0664752736275
2021-02-01,1696.1793890463077,4938.6437387421265
2021-03-01,1542.6572104092231,5178.116785328975
2021-04-01,3018.478141385354,6987.6946236140575
2021-05-01,2657.879424133646,6950.743033651681
2021-06-01,2564.889129268699,7146.387238176434
2021-07-01,2454.2728868701906,7316.824926520932
2021-08-01,2646.7364410109917,7767.464567312902
2021-09-01,2340.618882771687,7713.022818450358
2021-10-01,2174.765999448569,7782.895822843815
2021-11-01,1820.2089011664893,8005.886825225708
2021-12-01,1643.4242980236718,8328.18877833051
2022-01-01,1395.6859299679659,8567.115013204253
2022-02-01,1251.330980345415,8861.050093010788
2022-03-01,1083.6573313284803,9121.367331572837
2022-04-01,2664.474789274862,11097.794740555977
2022-05-01,2270.959316815248,11090.611866616155
2022-06-01,2138.4114859952306,11321.44838446692
