Date,Lower Modal Price,Upper Model Price
2020-11-01,-174626.50491598414,179357.74837002248
2020-12-01,-272176.51089740003,276363.1280483362
2021-01-01,-347337.84004773427,352619.5145562648
2021-02-01,-410003.61236176663,416022.0203724904
2021-03-01,-464370.97490556526,471314.98769794847
2021-04-01,-513393.56058024755,520480.22037450294
2021-05-01,-559100.1680658618,564434.2007119732
2021-06-01,-600024.0389064668,606531.1888625504
2021-07-01,-639184.1629803411,645037.1407248888
2021-08-01,-675991.358689834,681459.8832353352
2021-09-01,-710736.2151798853,716191.7983387501
2021-10-01,-743755.5626769388,749420.0054021737
2021-11-01,-821239.0042107392,826413.1189877077
2021-12-01,-901572.1313553002,906158.7367411301
2022-01-01,-976697.3639600449,982423.0402755796
2022-02-01,-1047143.2913439351,1053476.3360270176
2022-03-01,-1113166.2647797917,1120232.4139626543
2022-04-01,-1175812.5599394545,1182954.6857024624
2022-05-01,-1236163.1663775842,1241649.5538907105
2022-06-01,-1292376.5160077328,1299021.4261586142
