Date,Lower Modal Price,Upper Model Price
2020-11-01,3296.973542339416,6045.064772623116
2020-12-01,2351.4596095535853,6520.457429244107
2021-01-01,2268.0387661173013,7316.941113160468
2021-02-01,2045.32070951365,7946.914620956655
2021-03-01,2219.663694950225,8792.829872706488
2021-04-01,1710.5153407590092,8941.323078406951
2021-05-01,1764.3643221332527,9564.794211405866
2021-06-01,2023.0756420492708,10376.95105007011
2021-07-01,1380.7589202265099,10237.901813988019
2021-08-01,625.2167333340894,9969.447389204335
2021-09-01,-17.222645416599335,9782.434366667543
2021-10-01,176.0208799705997,10415.586369243287
2021-11-01,-269.58712396462215,10595.492015587743
2021-12-01,-707.7919784625965,10781.67935499809
2022-01-01,-635.9950018230593,11421.728491727596
2022-02-01,-637.8979222529024,11975.500067633104
2022-03-01,-421.8903707466052,12708.720076626738
2022-04-01,-873.1256740501731,12765.380771733442
2022-05-01,-777.1579986733113,13343.844247589655
2022-06-01,-439.23985307658495,14153.370757642853
