Date,Lower Modal Price,Upper Model Price
2020-11-01,1196.2783838214311,4167.7396210501665
2020-12-01,711.8180091897245,4403.575220214427
2021-01-01,856.3938458872426,4892.380000496626
2021-02-01,1036.2080327327994,5255.467223788857
2021-03-01,1304.337013522285,5630.6326893355235
2021-04-01,1150.6200738994362,5541.57109501257
2021-05-01,1563.53706353107,5994.957560079337
2021-06-01,1729.3935987716973,6187.017385952782
2021-07-01,1305.2620083940715,5780.402920231665
2021-08-01,1200.5333948094012,5687.766016252924
2021-09-01,406.98450534701624,4902.895918790798
2021-10-01,381.32115583781433,4883.917277481965
2021-11-01,136.9430265404767,4721.715434573685
2021-12-01,126.19128528507372,4762.968623308379
2022-01-01,548.9995209148583,5221.181097068234
2022-02-01,894.3375194640134,5595.473037035967
2022-03-01,1224.751285650057,5948.2169830244065
2022-04-01,1137.0594306949256,5876.919618367221
2022-05-01,1581.9256898991625,6333.826350684327
2022-06-01,1760.8421522991853,6521.693463431486
