Date,Lower Modal Price,Upper Model Price
2020-11-01,1786.576102635975,3631.3237389198002
2020-12-01,1335.0048541462143,4317.653897152681
2021-01-01,1081.1099682258177,4941.593773707162
2021-02-01,602.5218449043714,5187.710309383994
2021-03-01,760.8605400472638,5973.3397574674655
2021-04-01,378.8018400851711,6148.61261604416
2021-05-01,172.963817398439,6449.737347848919
2021-06-01,132.39532110594018,6877.896553020675
2021-07-01,-155.32226918788137,7028.33742030726
2021-08-01,-418.91636727052355,7177.661023544881
2021-09-01,-866.270372842444,7121.909567762861
2021-10-01,-989.7886225468847,7371.609417251075
2021-11-01,-1336.7529132337854,7553.8812622290025
2021-12-01,-1492.0480657454236,7946.988443232322
2022-01-01,-1564.4398071233409,8403.068975831498
2022-02-01,-1930.9914521676787,8540.467894888397
2022-03-01,-1553.5185290403338,9399.146551536709
2022-04-01,-1847.6268918883015,9560.133241368363
2022-05-01,-1999.633809995324,9843.993261848502
2022-06-01,-2053.30128413717,10210.328227434755
