Date,Lower Modal Price,Upper Model Price
2020-06-01,1355.0451535368315,1850.9162056113878
2020-07-01,1252.3374339026473,1953.6239240783489
2020-08-01,1173.528300061219,2032.4330579626085
2020-09-01,1107.0895556318942,2098.8718023919178
2020-10-01,1048.556052297175,2157.405305726637
2020-11-01,995.6378374730864,2210.3235205507253
2020-12-01,946.9745909082005,2258.9867671156117
2021-01-01,901.6799959309571,2304.2813620928546
2021-02-01,859.1384184818361,2346.8229395419758
2021-03-01,818.9016211286062,2387.059736895206
2021-04-01,780.6312219853679,2425.330136038444
2021-05-01,386.0567865718024,2103.889479161533
2021-06-01,253.16560683743,2236.7420172296283
2021-07-01,136.09689148039615,2353.810731419414
2021-08-01,30.25899614729201,2459.6486267953487
2021-09-01,-67.06879495965086,2556.9764179022764
2021-10-01,-157.65915909352634,2647.566782036152
2021-11-01,-242.74339246756176,2732.651015410187
2021-12-01,-323.2179890717166,2813.125612014342
2022-01-01,-399.75972633069273,2889.667349273318
