Date,Lower Modal Price,Upper Model Price
2020-03-01,1406.6662172547115,1897.5122811592194
2020-04-01,1401.395620359332,2016.614115701238
2020-05-01,1388.5972083843844,2066.044161925776
2020-06-01,1355.2625749877686,2068.6249306868067
2020-07-01,1330.4705000511622,2065.782680492622
2020-08-01,1336.569386712455,2085.843957871791
2020-09-01,1267.3719303784205,2025.8041384035055
2020-10-01,1258.5081100720747,2023.0932541299173
2020-11-01,1251.85770789693,2020.656504024679
2020-12-01,1233.1077289675018,2004.8357250535319
2021-01-01,1282.6487420902265,2056.4375908536867
2021-02-01,1292.4811026379573,2067.735701320553
2021-03-01,1298.3633173946241,2082.381247872804
2021-04-01,1349.2231339126101,2139.0710374948303
2021-05-01,1362.0851386076733,2158.2645961670896
2021-06-01,1342.4915383082564,2143.7676481474873
2021-07-01,1325.4799486319735,2130.7166945539834
2021-08-01,1336.173219340842,2144.4229996400463
2021-09-01,1269.774033562413,2080.2847654279035
2021-10-01,1262.7018041904503,2074.893658115757
