Date,Lower Modal Price,Upper Model Price
2020-10-01,737.5615619631266,1313.3574058756653
2020-11-01,985.1069497348811,1666.5713043214196
2020-12-01,886.622534532121,1647.4740214817562
2021-01-01,766.01940263349,1597.4178511471853
2021-02-01,631.9911431533834,1528.2526509946206
2021-03-01,620.2773403688032,1576.997271603823
2021-04-01,692.3661059584613,1705.9426401129401
2021-05-01,738.450986512889,1805.8599180755136
2021-06-01,620.0460270277975,1738.7011234285733
2021-07-01,605.6508490291031,1773.3113485004214
2021-08-01,637.7834099001843,1852.492841276363
2021-09-01,628.5171258326482,1888.4664782855393
2021-10-01,608.9157768646808,1895.561010375369
2021-11-01,664.500767494221,1982.958652162826
2021-12-01,660.3467052336841,2010.5857512678267
2022-01-01,648.719117063558,2030.0954184507073
2022-02-01,515.5864879949638,1927.424011833816
2022-03-01,415.24084985996103,1856.8973912474162
2022-04-01,461.1192598433822,1931.990617376985
2022-05-01,490.724571994803,1990.2419145709935
