DateDate,Lower Modal Price,Upper Model Price
2020-11-01,968.3261701669722,1457.6883948064856
2020-12-01,1008.1720988729026,1743.3560273805901
2021-01-01,833.3562270782899,1720.9889746275553
2021-02-01,825.9984646033492,1865.8446684212179
2021-03-01,654.6694430105434,1809.9309571158074
2021-04-01,612.000965549601,1885.7481159172498
2021-05-01,576.4147507597114,1947.6614662257816
2021-06-01,595.8635264522558,2066.9101094960915
2021-07-01,559.8307055914541,2117.162241059731
2021-08-01,379.303287359647,2024.2543655674858
2021-09-01,269.85410883473605,1993.1467368461263
2021-10-01,204.99059622868128,2007.2194176558073
2021-11-01,139.6081283485662,2061.9760351360546
2021-12-01,218.46498717173745,2263.5907071717716
2022-01-01,84.81631849319751,2237.783333460742
2022-02-01,82.21250650671186,2344.375576095248
2022-03-01,-62.615358215018205,2298.2976935380943
2022-04-01,-108.59427368406978,2351.5934439064163
2022-05-01,-129.69333875350344,2422.171003121912
2022-06-01,-114.96805163127078,2528.5172895371725
