Date,Lower Modal Price,Upper Model Price
2020-07-01,5399.763491359114,5400.236508640883
2020-08-01,5399.664284178209,5400.335715821791
2020-09-01,5399.588330599583,5400.411669400275
2020-10-01,5399.524354903586,5400.475645149769
2020-11-01,5399.467988269784,5400.5319523124945
2020-12-01,5399.414581103482,5400.5803794719295
2021-01-01,5399.369894312853,5400.629319611506
2021-02-01,5399.320134737051,5400.666652108158
2021-03-01,5399.279251894087,5400.707560622491
2021-04-01,5399.24057457987,5400.746238092979
2021-05-01,5399.203789434395,5400.783023237792
2021-06-01,5399.168643309349,5400.818169362841
2021-07-01,5398.961025231617,5401.025787440566
2021-08-01,5398.787206036773,5401.199606635412
2021-09-01,5398.635459987402,5401.351352684641
2021-10-01,5398.499044480893,5401.487768244496
2021-11-01,5398.374050745876,5401.612702676396
2021-12-01,5398.255579436973,5401.726208043121
2022-01-01,5398.148993148978,5401.837035667626
2022-02-01,5398.040172119608,5401.933464714782
