Date,Lower Modal Price,Upper Model Price
2017-05-01,-1471.8083416511809,4071.808341651181
2017-06-01,-2619.928949061978,5219.928949061978
2017-07-01,-3500.9128765830783,6100.912876583078
2017-08-01,-4243.616683302362,6843.616683302362
2017-09-01,-4897.951872533003,7497.951872533003
2017-10-01,-5489.516101835419,8089.516101835419
2017-11-01,-6033.515553943381,8633.51555394338
2017-12-01,-6539.857898123956,9139.857898123955
2018-01-01,-6204.737258259027,10271.403924925695
2018-02-01,-7078.181176232167,9857.847842898835
2018-03-01,-6234.681403053861,10701.348069720529
2018-04-01,-6234.6816298755475,10701.348296542215
2018-05-01,-7500.938375794656,11967.605042461324
2018-06-01,-8620.459275572071,13087.12594223874
2018-07-01,-9634.84185441687,14101.508521083539
2018-08-01,-10569.102004411186,15035.768671077854
2018-09-01,-11439.673609805752,15906.34027647242
2018-10-01,-12258.039519406662,16724.70618607333
2018-11-01,-13032.597868107663,17499.26453477433
2018-12-01,-13769.710868853004,18236.37753551967
