Date,Lower Modal Price,Upper Model Price
2020-11-01,998.0490099549354,1478.5893400735279
2020-12-01,925.9177899733756,1528.1304197048646
2021-01-01,910.2028114060547,1612.087003946085
2021-02-01,949.1076039308341,1737.604337980807
2021-03-01,855.0799513191014,1721.5356521998901
2021-04-01,1116.4614660416814,2054.440055955673
2021-05-01,1120.4889736706575,2124.9116775121065
2021-06-01,969.11236766105,2035.848638522515
2021-07-01,1027.093455641234,2152.6988907524646
2021-08-01,1030.3231346579764,2211.868355413748
2021-09-01,908.3506279027021,2143.3056840447653
2021-10-01,837.1760724319073,2123.348324365983
2021-11-01,880.1348016720899,2183.021121663517
2021-12-01,889.1963751854829,2214.96811447795
2022-01-01,848.0658379124765,2196.5555339943853
2022-02-01,801.3233241726772,2171.5811087721
2022-03-01,832.1374605346547,2223.780452569624
2022-04-01,747.7614564186615,2160.477233880851
2022-05-01,758.4179198593057,2191.8975857290775
2022-06-01,743.5096046166094,2197.4567107881076
