Date,Lower Modal Price,Upper Model Price
2020-11-01,125.45032166639683,532.6220085910429
2020-12-01,-1281.1955666023446,-382.1472820574462
2021-01-01,-3783.1777470285915,-2084.191736548676
2021-02-01,-7854.928714378079,-4847.015159652964
2021-03-01,-14479.437853736617,-9334.68427161144
2021-04-01,-25253.945020538686,-16627.558230150073
2021-05-01,-42778.819280058626,-28486.271958041016
2021-06-01,-71431.04815356749,-47927.4342437137
2021-07-01,-117782.78970089878,-79299.59273541253
2021-08-01,-193187.6715786219,-130347.09420074133
2021-09-01,-315819.72706084047,-213375.4512912028
2021-10-01,-515952.23744590685,-349117.0444392661
2021-11-01,-841622.4929067761,-569441.2193708284
2021-12-01,-1370658.2289781389,-927227.1167175989
2022-01-01,-2231046.6640558345,-1509203.5634481702
2022-02-01,-3629925.297804605,-2455430.380452128
2022-03-01,-5904324.909255495,-3993881.270043995
2022-04-01,-9602214.606015697,-6495213.8872258505
2022-05-01,-15614528.489674583,-10562077.516834669
2022-06-01,-25389991.882965334,-17174489.53490226
