Date,Lower Modal Price,Upper Model Price
2020-11-01,1604.7862104983162,2190.8206598103816
2020-12-01,1656.572119499684,2439.695187930499
2021-01-01,1672.9807177964215,2581.890672046102
2021-02-01,1538.9043226798149,2536.590595992744
2021-03-01,1420.2061606089442,2483.411414533446
2021-04-01,1209.5614579173243,2322.4913197953383
2021-05-01,1207.4672352877255,2358.87317368321
2021-06-01,1217.4075638947907,2399.0249386208625
2021-07-01,1286.9500669156796,2492.570357313056
2021-08-01,1305.426501719086,2530.3066649549496
2021-09-01,1325.304111907465,2565.771898178822
2021-10-01,1324.02607623417,2577.207094866974
2021-11-01,1350.7081452295238,2645.1883265537867
2021-12-01,1472.8103497052666,2799.9300540762874
2022-01-01,1527.2667325569055,2880.4760767264897
2022-02-01,1420.1217270221218,2795.136737133152
2022-03-01,1315.3737066057472,2708.215138794675
2022-04-01,1132.5432427786945,2540.0642369914067
2022-05-01,1138.541413428362,2558.227847818375
2022-06-01,1154.453880371359,2584.2795086741826
