Date,Lower Modal Price,Upper Model Price
2020-11-01,-2764.4447052875444,2779.1719780148173
2020-12-01,-3912.5653126983416,3927.2925854256146
2021-01-01,-4793.549240219442,4808.276512946714
2021-02-01,-5536.253046938726,5550.980319665998
2021-03-01,-6190.588236169367,6205.315508896639
2021-04-01,-6782.152465471783,6796.879738199055
2021-05-01,-7225.655593167847,7265.716199228453
2021-06-01,-7494.822340184123,7517.362946244729
2021-07-01,-7497.9375960735015,7514.2482021341075
2021-08-01,-7493.65376105378,7518.532548932568
2021-09-01,-7496.938107852231,7515.248713912837
2021-10-01,-7497.699727377947,7514.487606165825
2021-11-01,-8901.72448991737,8918.51236870525
2021-12-01,-10112.820351112565,10129.608229900445
2022-01-01,-11193.737420501511,11210.525299289391
2022-02-01,-12179.161816144295,12195.949694932175
2022-03-01,-13090.662651992829,13107.450530780709
2022-04-01,-13942.736906324382,13959.524785112262
2022-05-01,-14602.255069382469,14644.37628150368
2022-06-01,-14999.886215704462,15024.487427825674
