DateDate,Lower Modal Price,Upper Model Price
2020-11-01,176.4336616357341,725.7026876350735
2020-12-01,23.446777006528748,626.5737294745361
2021-01-01,76.788698647192,691.4978438766032
2021-02-01,29.67544291742962,647.4244815304248
2021-03-01,75.47578571477953,694.1977631540669
2021-04-01,196.19331969690683,815.0871697189277
2021-05-01,345.5138992759591,964.9489281271569
2021-06-01,402.5539527018637,1022.3075464181748
2021-07-01,259.62651960133155,879.5348560088429
2021-08-01,76.45741845849341,696.4387670715245
2021-09-01,177.2969657001903,797.3154213103873
2021-10-01,263.9736390466539,884.0153389536538
2021-11-01,80.61433226061132,704.448394312755
2021-12-01,-4.011712732833246,621.0336370341479
2022-01-01,72.80184229172283,698.3040767691868
2022-02-01,36.195066773796555,661.9035161046863
2022-03-01,85.4956550907425,711.3184700752406
2022-04-01,206.5972179741135,832.5838037898217
2022-05-01,359.0863260401842,985.601083876226
2022-06-01,415.17858724179564,1042.0050363614162
