Date,Lower Modal Price,Upper Model Price
2020-11-01,1344.9464721140353,1651.6606131834815
2020-12-01,1327.0853719081833,1727.0431046139033
2021-01-01,1321.453349507139,1788.9231715481585
2021-02-01,1303.0290390915725,1827.2682367713483
2021-03-01,1211.7065786534379,1786.6467240341647
2021-04-01,1295.311861528118,1916.534597298047
2021-05-01,1217.3022623849756,1881.499930263276
2021-06-01,1204.1924149137758,1908.7240729553732
2021-07-01,1201.189714742594,1943.8623407058792
2021-08-01,1183.0048911116373,1961.953065545853
2021-09-01,1160.2579608678602,1973.8687962826648
2021-10-01,1116.1773101704916,1963.0404305459238
2021-11-01,1100.5387639393218,1985.3455790374767
2021-12-01,1105.200168875758,2025.4328612557417
2022-01-01,1115.0493768876743,2069.1069495829342
2022-02-01,1105.628157074492,2092.38557483719
2022-03-01,1022.3351769170071,2040.2773280203442
2022-04-01,1116.075922897703,2164.0551116157117
2022-05-01,1044.9605893732153,2122.072821336951
2022-06-01,1035.8568013377817,2141.3166839480864
