Date,Lower Modal Price,Upper Model Price
2020-11-01,1529.1462144494303,1846.0543229586847
2020-12-01,1490.80965990393,1893.6995027251023
2021-01-01,1412.9950966846095,1881.8224717386906
2021-02-01,1405.3164756253273,1931.3191339193631
2021-03-01,1388.856298872047,1966.2931755182015
2021-04-01,1371.125805158809,1995.741224750492
2021-05-01,1382.687382270005,2051.155359504366
2021-06-01,1328.730627024651,2038.3458068117673
2021-07-01,1272.3510217029211,2020.8548050002832
2021-08-01,1265.872389277371,2051.341797535202
2021-09-01,1232.1171041808248,2052.8891080427293
2021-10-01,1177.6854324049307,2032.3033885863454
2021-11-01,1233.9857781102246,2137.917531170438
2021-12-01,1214.777853936703,2161.78689817785
2022-01-01,1149.6886424791032,2137.4406013599096
2022-02-01,1149.7264614371318,2176.58218866704
2022-03-01,1139.5594140054422,2203.919538384419
2022-04-01,1126.0538198396002,2226.608286946688
2022-05-01,1143.5073737232112,2279.0988961252424
2022-06-01,1092.9442137478559,2262.523156620342
