Date,Lower Modal Price,Upper Model Price
2016-09-01,2734.24024063506,3291.7167786415976
2016-10-01,2631.7538564749193,3398.9536736618365
2016-11-01,2794.9707810366494,3711.1911857039454
2016-12-01,2737.1465784494353,3770.9364648356036
2017-01-01,2704.6085068565317,3836.3017712620867
2017-02-01,2662.98764561864,3879.0965003535953
2017-03-01,2634.2208878915,3924.8056580691855
2017-04-01,2576.440123797212,3933.387597490488
2017-05-01,2604.276584734535,4022.4875186574077
2017-06-01,2573.47300320514,4048.4319079504507
2017-07-01,2551.6943957217995,4079.6501909429376
2017-08-01,2530.5852333858725,4108.603441625966
2017-09-01,2511.435751685613,4136.097450728827
2017-10-01,2494.157855852798,4163.514551800051
2017-11-01,2668.4482435257855,4380.674691417909
2017-12-01,2650.752247329289,4404.256839030234
2018-01-01,2645.933516290124,4439.332863635012
2018-02-01,2628.5951873165773,4460.60410950937
2018-03-01,2618.12472224455,4487.310447656013
2018-04-01,2581.190747233438,4486.329503898982
