Date,Lower Modal Price,Upper Model Price
2020-11-01,-616.8083416511809,4926.808341651181
2020-12-01,-1764.928949061978,6074.928949061978
2021-01-01,-2645.9128765830783,6955.912876583078
2021-02-01,-3388.6166833023617,7698.616683302362
2021-03-01,-4042.9518725330026,8352.951872533002
2021-04-01,-4634.516101835419,8944.51610183542
2021-05-01,-5178.515553943381,9488.51555394338
2021-06-01,-4086.096257605501,11429.429590938835
2021-07-01,-4411.104954335478,11591.938287668812
2021-08-01,-4689.855194380994,11313.188527714328
2021-09-01,-4689.855434426502,11313.188767759835
2021-10-01,-4449.855674472004,11553.189007805337
2021-11-01,-5779.631638807298,12882.964972140631
2021-12-01,-6942.231386761398,14045.564720094731
2022-01-01,-7988.292806647846,15091.626139981181
2022-02-01,-8947.110590959033,16050.443924292365
2022-03-01,-9837.440892306091,16940.774225639423
2022-04-01,-10672.150314570874,17775.48364790421
2022-05-01,-11460.51964331968,18563.852976653016
2022-06-01,-10570.49805763215,20707.16472429882
