Date,Lower Modal Price,Upper Model Price
2020-09-01,1455.1469044895175,1664.075911617599
2020-10-01,1388.2011211495035,1689.348093497553
2020-11-01,1368.7870876778345,1743.2638614750524
2020-12-01,1335.88731639484,1773.6286928229913
2021-01-01,1318.0233337666368,1812.3235086189384
2021-02-01,1289.1139777047624,1834.909844250075
2021-03-01,1211.8536497029763,1805.4015193300884
2021-04-01,1175.3735836205929,1813.4969477623713
2021-05-01,1151.1000554370548,1831.1092452581056
2021-06-01,1133.5169619844878,1853.1156294773473
2021-07-01,1134.9186638015012,1892.1293104438
2021-08-01,1159.8632661399724,1952.9780552957855
2021-09-01,1136.9161772121356,1971.8813598149827
2021-10-01,1101.6590584597814,1976.8038442849277
2021-11-01,1104.5689455950248,2018.3431393251747
2021-12-01,1088.0309682235784,2039.006595359066
2022-01-01,1083.139123505539,2069.9837230420176
2022-02-01,1064.5773048542897,2086.227690283042
2022-03-01,1000.5292453078864,2055.768896116221
2022-04-01,971.1626507318396,2058.8587918345047
