Date,Lower Modal Price,Upper Model Price
2020-10-01,1578.2715102529899,1958.3337335711492
2020-11-01,1576.916290547616,2078.8739110725555
2020-12-01,1553.2358877386891,2143.5542431631043
2021-01-01,1533.8405358505397,2198.2528101662865
2021-02-01,1472.0978666667634,2202.0608216786363
2021-03-01,1409.1354265486748,2199.0399766571763
2021-04-01,1425.5728419673853,2270.9525085338464
2021-05-01,1401.6207137482868,2298.974875405705
2021-06-01,1347.5585899439266,2294.0168000584035
2021-07-01,1344.8253454070002,2337.961254536381
2021-08-01,1311.1060373030878,2348.8309473440536
2021-09-01,1294.5031034608958,2375.003551620841
2021-10-01,1294.7222840918039,2420.6125106126356
2021-11-01,1323.6948761028489,2492.667219041547
2021-12-01,1320.4696194683834,2530.8134591914936
2022-01-01,1316.6075405750532,2566.843095175539
2022-02-01,1244.9855619896352,2533.823848166524
2022-03-01,1195.1098964059952,2520.997065568029
2022-04-01,1219.059083009318,2580.7677659060582
2022-05-01,1203.5642188689721,2600.10625074662
