Date,Lower Modal Price,Upper Model Price
2019-06-01,2768.5216189135162,3031.4783810864838
2019-07-01,2714.061490308638,3085.938509691363
2019-08-01,2672.2727638613032,3127.7272361386977
2019-09-01,2637.0432378270293,3162.9567621729752
2019-10-01,2606.005402318993,3193.994597681006
2019-11-01,2577.945054130913,3222.054945869086
2019-12-01,2552.1409008637775,3247.8590991362216
2020-01-01,2528.122980617264,3271.877019382735
2020-02-01,2505.564856740539,3294.43514325946
2020-03-01,2484.2288526950974,3315.7711473049017
2020-04-01,2463.9355418927626,3336.0644581072365
2020-05-01,2444.5455277226033,3355.454472277396
2020-06-01,2774.0864756540545,3825.9135243459446
2020-07-01,2712.0108046379887,3887.9891953620113
2020-08-01,2655.8901082618268,3944.1098917381732
2020-09-01,2604.2818017275576,3995.718198272446
2020-10-01,2556.2459612345283,4043.75403876547
2020-11-01,2511.1297134810784,4088.87028651892
2020-12-01,2468.4577053901953,4131.542294609803
2021-01-01,2427.8710837855256,4172.128916214473
