Date,Lower Modal Price,Upper Model Price
2020-11-01,1313.4768174939102,1620.8831505470919
2020-12-01,1301.1608959233433,1729.3149816519274
2021-01-01,1265.8898475237254,1783.25508095488
2021-02-01,1198.5923719600914,1788.8924739325198
2021-03-01,1024.1153711503912,1677.2100592822844
2021-04-01,917.4717999707932,1626.2900616389793
2021-05-01,892.2538715194432,1651.5614784718405
2021-06-01,887.5927539057022,1693.3517292543395
2021-07-01,921.849015649231,1770.846551635201
2021-08-01,945.5024334182788,1835.1191906267625
2021-09-01,925.6149748378988,1853.6723499665895
2021-10-01,912.0375502936038,1876.692926203684
2021-11-01,979.0302823366887,1993.9134259484922
2021-12-01,997.9285911927352,2059.966399185376
2022-01-01,979.2711901577111,2085.9117371567236
2022-02-01,921.1526488643055,2070.3418012912643
2022-03-01,756.0449727358883,1945.9265273798414
2022-04-01,650.5512399822186,1879.504162011659
2022-05-01,629.7085608699196,1896.3058939800353
2022-06-01,628.1203996794226,1931.096007487895
