Date,Lower Modal Price,Upper Model Price
2020-11-01,1380.9233166315405,1711.6206596377012
2020-12-01,1353.954067761569,1749.1558993707324
2021-01-01,1351.107670865017,1794.0084148591104
2021-02-01,1390.7774341362895,1875.510197466648
2021-03-01,1345.959292445367,1869.0978536146015
2021-04-01,1351.852484172205,1910.6484262399217
2021-05-01,1330.6231043777739,1922.9197472731012
2021-06-01,1258.507206757155,1882.5085853194955
2021-07-01,1233.0004543869545,1887.1732665107438
2021-08-01,1217.8962781313649,1900.9111242065756
2021-09-01,1190.5928755531672,1901.2838238106474
2021-10-01,1185.8110758962166,1923.1471855538011
2021-11-01,1215.7868637834881,1985.4823950230075
2021-12-01,1198.1689628042127,1996.64038060765
2022-01-01,1202.5592121546717,2028.484248289494
2022-02-01,1251.9698185820885,2104.5386110022023
2022-03-01,1208.9951760513104,2086.8895427031507
2022-04-01,1217.9132700469681,2120.294565712128
2022-05-01,1206.7688116065306,2132.975113900164
2022-06-01,1137.4338119021768,2086.8675903983476
