Date,Lower Modal Price,Upper Model Price
2020-10-01,1671.5417040745272,1938.5410948119154
2020-11-01,1630.7484048245553,1978.8460430929006
2020-12-01,1662.8460104011162,2086.5726978173893
2021-01-01,1641.6186847474764,2125.648664266599
2021-02-01,1602.6297180022223,2141.638494849554
2021-03-01,1556.7735300214467,2145.1136307971046
2021-04-01,1664.3710544550713,2298.422718227166
2021-05-01,1640.465733122476,2317.0664502974723
2021-06-01,1633.317113415395,2349.977226794802
2021-07-01,1623.8933296186592,2378.4763887951162
2021-08-01,1568.248822449112,2358.9431662231614
2021-09-01,1485.9982796645113,2311.2231696868507
2021-10-01,1504.8845400093253,2384.9481932296558
2021-11-01,1499.728503572163,2427.7363439694695
2021-12-01,1503.1307270038556,2478.17428544167
2022-01-01,1481.8337647541903,2501.1640977259317
2022-02-01,1455.0225242800607,2517.0273312431023
2022-03-01,1313.9057219337403,2416.8412071430175
2022-04-01,1435.6839472045015,2578.12251321422
2022-05-01,1415.3749796945872,2595.98024607699
