Date,Lower Modal Price,Upper Model Price
2019-08-01,2147.8157318751732,2472.057816467644
2019-09-01,2105.486576474113,2565.1527894221604
2019-10-01,2052.282662930858,2616.5169008851203
2019-11-01,2007.4472199292632,2660.308995723215
2019-12-01,1968.6533241569105,2699.9560031099963
2020-01-01,1943.9078582768661,2746.4057915836183
2020-02-01,1887.9531898432551,2756.1440106086084
2020-03-01,1896.893013702259,2826.405448208833
2020-04-01,1861.347808615534,2848.596177736862
2020-05-01,1877.189497010626,2919.159782414451
2020-06-01,2043.9336593928872,3138.043565559363
2020-07-01,2018.084073240104,3162.0871544777856
2020-08-01,1962.2983500643152,3164.0670644026295
2020-09-01,1951.4255595841898,3208.454800494198
2020-10-01,1924.1374343355892,3234.2221888815275
2020-11-01,1898.1132355316627,3259.292055091432
2020-12-01,1873.6170749980379,3284.1294877427204
2021-01-01,1856.8819741180018,3315.1361915853827
2021-02-01,1818.2389974313933,3322.78728706255
2021-03-01,1822.0828207500942,3371.597569237725
