Date,Lower Modal Price,Upper Model Price
2020-11-01,1573.8103251891744,1829.2132975885702
2020-12-01,1528.9409787005875,1896.1613441245963
2021-01-01,1478.2987905751045,1925.819791606208
2021-02-01,1454.1112561702203,1973.4426490828155
2021-03-01,1392.1182454298269,1971.1745653718376
2021-04-01,1354.891429114571,1990.9441107535763
2021-05-01,1332.5485120596277,2018.3515016044666
2021-06-01,1311.1667062219335,2045.6220036963405
2021-07-01,1286.7221426303095,2064.754893932296
2021-08-01,1232.2336717905964,2053.3851587470735
2021-09-01,1192.4729711129871,2052.900665612951
2021-10-01,1159.559086682222,2059.091445489224
2021-11-01,1109.7027823889682,2091.4819102267825
2021-12-01,1081.646932689521,2142.8221429991854
2022-01-01,1035.7435792839697,2167.624906706392
2022-02-01,1012.8495417680128,2214.113720139982
2022-03-01,949.5326311049146,2213.811173095133
2022-04-01,911.7245477224824,2238.36943197053
2022-05-01,885.1894354080456,2269.2512726834934
2022-06-01,859.7503117505845,2300.9115118989257
