Date,Lower Modal Price,Upper Model Price
2018-07-01,1551.5287738766342,2171.4444262979987
2018-08-01,1377.698422365214,2219.172888413303
2018-09-01,1331.3818878787274,2337.627343837459
2018-10-01,1271.1228592195105,2415.9283593287473
2018-11-01,1276.451414144447,2543.922585669983
2018-12-01,1220.7218851220691,2599.730240436828
2019-01-01,1132.7724102044058,2614.865990165474
2019-02-01,1053.7446537240457,2632.17966099378
2019-03-01,971.6468559932537,2640.864304266175
2019-04-01,895.6285963468225,2650.9272415442865
2019-05-01,935.6626272517701,2773.487651203275
2019-06-01,922.7959983932885,2839.070896870925
2019-07-01,943.8597306848433,2954.1715222494167
2019-08-01,836.1139617049373,2934.359456885484
2019-09-01,829.190923710597,3011.2096623015905
2019-10-01,801.7864970417338,3064.276524657271
2019-11-01,828.4102088617224,3168.539959837885
2019-12-01,790.8684493287305,3206.121897182888
2020-01-01,718.666147257909,3206.769139940833
2020-02-01,652.9584035462024,3211.835892200991
