Date,Lower Modal Price,Upper Model Price
2020-11-01,1290.8546190660898,1654.7073852136039
2020-12-01,1259.4206027911646,1755.0349407300632
2021-01-01,1259.0449258704489,1845.6475070976226
2021-02-01,1180.2282848199009,1836.6700408752174
2021-03-01,1123.1257558303034,1836.7702243705032
2021-04-01,1175.7456019633905,1937.8786598789857
2021-05-01,1136.723778071844,1941.0225873363572
2021-06-01,1103.4894310492316,1945.2036372488244
2021-07-01,1105.9671624315981,1981.4350678870217
2021-08-01,1114.9774925350266,2021.3196873850798
2021-09-01,1094.6825896076969,2029.5982821123837
2021-10-01,1072.3522300885854,2033.9799498845125
2021-11-01,1129.6215458851773,2121.3361256165367
2021-12-01,1127.9482652539748,2147.7883356297866
2022-01-01,1144.44309476379,2190.760899499668
2022-02-01,1073.182640241756,2145.112657434966
2022-03-01,1022.2449222941739,2118.650401892496
2022-04-01,1076.078755289364,2195.933036347427
2022-05-01,1037.7836679981488,2180.173591967092
2022-06-01,1010.0057544780323,2174.1242315660065
