Date,Lower Modal Price,Upper Model Price
2020-11-01,1348.324228600276,1611.0156860795746
2020-12-01,1303.2379393774656,1680.5054616471032
2021-01-01,1301.6651547206948,1769.6823547488498
2021-02-01,1212.7898712787571,1758.9373011772025
2021-03-01,1215.3027068951749,1831.398428989258
2021-04-01,1179.4431792601017,1859.4866249511024
2021-05-01,1150.8166830892947,1890.1192408602783
2021-06-01,1112.8169658902598,1907.561578613931
2021-07-01,1116.7192443926417,1963.7096731083955
2021-08-01,1067.6725224113293,1964.177406662022
2021-09-01,1102.5521799159262,2046.2014301040915
2021-10-01,1085.359938659293,2074.0745178795796
2021-11-01,1107.6952911709652,2134.7110435640498
2021-12-01,1086.9188660538944,2150.8002521251988
2022-01-01,1115.3952053607752,2214.8597442037344
2022-02-01,1006.1997539129042,2140.014660534003
2022-03-01,984.1204385225902,2151.246776723467
2022-04-01,993.9617553528803,2193.453893571317
2022-05-01,996.8960506392284,2227.8872781116124
2022-06-01,926.3069608959336,2187.9987397079663
