Date,Lower Modal Price,Upper Model Price
2020-06-01,1665.797441051971,1775.7833794016688
2020-07-01,1636.915136728781,1806.2623962526513
2020-08-01,1615.9284704308943,1827.0156013731507
2020-09-01,1598.4654598100592,1844.5125958323615
2020-10-01,1583.1883493233208,1859.7848025281833
2020-11-01,1569.4390724152443,1873.5347898387042
2020-12-01,1556.8338118028512,1886.1398861040554
2021-01-01,1545.1274375736887,1897.8466170019017
2021-02-01,1534.1496399849973,1908.821700869211
2021-03-01,1523.9631394091975,1919.37083634079
2021-04-01,1510.7325516373623,1925.8511769787285
2021-05-01,1524.2018712006068,1957.8991581424086
2021-06-01,1511.5579316993621,1966.2370010118916
2021-07-01,1501.4635747322761,1976.7206278365259
2021-08-01,1491.6108718428266,1986.5170913361255
2021-09-01,1482.1604810093113,1995.9754547630528
2021-10-01,1473.0420944209363,2005.0927551787076
2021-11-01,1464.2265381508605,2013.9084615392376
2021-12-01,1455.6849898746905,2022.4499278655794
2022-01-01,1447.3936801066068,2030.7415813414416
