Date,Lower Modal Price,Upper Model Price
2020-11-01,1217.5080348351162,1814.7066218746809
2020-12-01,1272.7274111965946,1929.8181736317904
2021-01-01,1216.2370555260798,1937.9612897950894
2021-02-01,1153.2628106185377,1933.5593292643914
2021-03-01,1079.445078775385,1914.251725003306
2021-04-01,1035.946199609981,1921.9209925512184
2021-05-01,1068.0758890128488,2002.4205862019728
2021-06-01,965.7078270964805,1946.0388009145574
2021-07-01,985.9394736084181,2010.1941714450995
2021-08-01,942.3782046428051,2008.7489912991068
2021-09-01,932.4733461947391,2039.3589702950153
2021-10-01,863.4901911218516,2009.4597509716646
2021-11-01,865.5402337903848,2094.406141402821
2021-12-01,928.3005091987301,2209.995772397465
2022-01-01,876.8753382718115,2210.9633866957583
2022-02-01,817.247464842671,2201.6380793741323
2022-03-01,747.1125926826785,2179.979595911003
2022-04-01,702.7736780130695,2182.539423621648
2022-05-01,735.6501808737461,2260.872677248553
2022-06-01,634.6679813138774,2204.031214295701
