Date,Lower Modal Price,Upper Model Price
2020-06-01,-1310938658.8542757,1310942082.305049
2020-07-01,-1955190998.277533,1955194418.6870437
2020-08-01,-2443433017.6488004,2443436437.7343345
2020-09-01,-2850018523.079103,2850021943.1301255
2020-10-01,-3205517397.7955456,3205520817.8428907
2020-11-01,-3525355427.165945,3525358847.212899
2020-12-01,-3818497833.071848,3818501253.11876
2021-01-01,-4090687128.714335,4090690548.7612424
2021-02-01,-4345862030.81385,4345865450.860758
2021-03-01,-4586863029.56402,4586866449.610928
2021-04-01,-4815818633.019439,4815821855.566346
2021-05-01,-5034372477.002171,5034375431.549078
2021-06-01,-5750060577.700039,5750063503.69772
2021-07-01,-6448018153.702278,6448021076.658697
2021-08-01,-7083623053.466299,7083625976.098742
2021-09-01,-7667319669.596324,7667322592.194253
2021-10-01,-8209680696.932785,8209683619.527039
2021-11-01,-8718373071.822414,8718375994.416275
2021-12-01,-9198978868.273893,9198981790.867712
2022-01-01,-9655692449.844522,9655695372.438337
