Date,Lower Modal Price,Upper Model Price
2020-11-01,1382.866699109507,1703.8611333956005
2020-12-01,1367.1541693621555,1783.269590094648
2021-01-01,1266.7735408544206,1748.5532093806457
2021-02-01,1232.6276328688846,1768.1929860055748
2021-03-01,1177.930580833498,1761.1108567739898
2021-04-01,1147.302203789203,1773.934796791125
2021-05-01,1132.223568642067,1799.2674406512576
2021-06-01,1158.6432551898968,1863.7051837109486
2021-07-01,1187.0652391581934,1928.1681889944157
2021-08-01,1187.395881397759,1962.8568692388114
2021-09-01,1108.8744059576857,1917.2330160997703
2021-10-01,1077.8929528090869,1917.8668477725075
2021-11-01,1085.9022713746594,1971.259619627283
2021-12-01,1091.6304416028538,2017.4811653842585
2022-01-01,1003.7493309982542,1967.403330657251
2022-02-01,977.6891059743576,1977.4336772650063
2022-03-01,936.3484465536826,1970.6107078009295
2022-04-01,910.5302940803136,1978.0113034238302
2022-05-01,899.6435575138455,1999.263706835574
2022-06-01,930.3452181301279,2061.162455491374
