Date,Lower Modal Price,Upper Model Price
2020-11-01,967.7530594536073,2177.948776020874
2020-12-01,728.4826486091605,2159.3398766554
2021-01-01,738.5426706138667,2289.7525063262083
2021-02-01,731.9586693707508,2374.1110472059236
2021-03-01,1005.1972868056251,2726.809327783142
2021-04-01,794.299285602031,2589.595926113287
2021-05-01,694.0887342980888,2559.3860412619906
2021-06-01,771.5669045048925,2704.075733146573
2021-07-01,432.50799883645277,2429.919671711042
2021-08-01,342.8226229006523,2403.2447415675956
2021-09-01,429.49864782538634,2554.6944633276626
2021-10-01,463.2955720979212,2650.5834368931705
2021-11-01,452.455675884572,2746.5148666448313
2021-12-01,232.9136819431992,2608.725189574654
2022-01-01,247.04496695737157,2695.02845967104
2022-02-01,244.59462009531353,2760.302274547312
2022-03-01,517.1027673488727,3097.926103826585
2022-04-01,307.0426398804302,2951.0886916683266
2022-05-01,211.81982972888454,2917.5158087393625
2022-06-01,297.12919085003045,3063.0896782331465
