Date,Lower Modal Price,Upper Model Price
2020-11-01,1379.6294071074792,1633.2947094799595
2020-12-01,1326.7875280062754,1685.038286810132
2021-01-01,1296.2230899944295,1734.9178679412596
2021-02-01,1232.4891243422371,1738.9715485941097
2021-03-01,1131.5227910455305,1697.7206905510034
2021-04-01,1117.1022460988106,1737.2991661187725
2021-05-01,1101.4714379182728,1771.3266391350012
2021-06-01,1065.75256128345,1781.8311650283774
2021-07-01,1069.2425942522955,1828.7364308072379
2021-08-01,1065.5456227945438,1866.1037351503796
2021-09-01,1005.9171569575096,1845.5335385597432
2021-10-01,997.1482290753802,1874.0849734669155
2021-11-01,974.8093380331513,1909.7618151152112
2021-12-01,946.8763580462904,1936.3859280114407
2022-01-01,930.7918210909069,1972.0229938289472
2022-02-01,876.1462892264541,1966.6359420841022
2022-03-01,781.1779614736325,1918.7695231212015
2022-04-01,771.0469824010969,1953.8756718284762
2022-05-01,758.4399181076012,1984.8354709200196
2022-06-01,724.8269519136901,1993.2947760987472
