Date,Lower Modal Price,Upper Model Price
2020-11-01,1880.4000493574558,2193.8530437882805
2020-12-01,1842.930298147586,2261.7128843754913
2021-01-01,1880.9014295428171,2366.8632008363693
2021-02-01,1846.5729602091164,2379.8977644581933
2021-03-01,1737.494489270738,2305.775939173879
2021-04-01,1760.155363173572,2354.9701487704356
2021-05-01,1759.594443177433,2374.947359932507
2021-06-01,1745.0535515058978,2376.5433056557545
2021-07-01,1769.794359270804,2414.1178668327616
2021-08-01,1788.9226583041886,2443.5595399405697
2021-09-01,1793.4807905666887,2456.482669487119
2021-10-01,1818.2369513285605,2488.0819454440425
2021-11-01,1839.2548749659686,2523.8782392783055
2021-12-01,1839.854867313961,2536.36514937988
2022-01-01,1901.7893696736078,2607.9360753088154
2022-02-01,1879.7238839543234,2594.0963100860727
2022-03-01,1777.1920779450663,2498.368619983019
2022-04-01,1804.0052482738772,2530.847044858178
2022-05-01,1807.6318755958978,2539.2185918742894
2022-06-01,1798.0810928319618,2533.663724701418
