Date,Lower Modal Price,Upper Model Price
2020-09-01,1782.1906978596971,1984.672530613344
2020-10-01,1711.4865070655742,1988.6164956644634
2020-11-01,1700.854471214056,2036.2820263450672
2020-12-01,1680.7873751002105,2065.781648479249
2021-01-01,1631.5954194557692,2060.465452785794
2021-02-01,1618.2808424648972,2086.935230651567
2021-03-01,1600.5837560709772,2105.890533600863
2021-04-01,1582.6041208260694,2121.6944889620136
2021-05-01,1566.6983984658073,2137.5622563891397
2021-06-01,1555.1487763976543,2156.1083422600154
2021-07-01,1577.1960859012609,2206.814456235402
2021-08-01,1576.2836746582414,2233.31235711542
2021-09-01,1558.6058127975334,2248.1634757027336
2021-10-01,1509.5449321727865,2229.7575009471575
2021-11-01,1514.140741174393,2263.748537732206
2021-12-01,1504.9119075334002,2282.8048044011853
2022-01-01,1463.0305645775738,2268.2155834435725
2022-02-01,1456.373618689865,2287.9530079252745
2022-03-01,1444.1917149343703,2301.3859814938282
2022-04-01,1431.0529856047997,2312.3613889269923
