Date,Lower Modal Price,Upper Model Price
2020-11-01,1391.3299078164434,1781.1133888741103
2020-12-01,1345.608093860241,1814.9225757126571
2021-01-01,1304.125665008256,1834.0534489636339
2021-02-01,1280.6160873267027,1863.8717094364938
2021-03-01,1205.2143078872123,1837.1864489017034
2021-04-01,1158.8617088480296,1835.9587114738902
2021-05-01,1115.1791389881678,1834.5725402182989
2021-06-01,1111.5988797266446,1870.9397218840159
2021-07-01,1148.9512113294377,1946.2435642661367
2021-08-01,1182.8221367853153,2016.343924645647
2021-09-01,1140.70616395952,2008.9550336379798
2021-10-01,1085.0651337971312,1986.7225887309173
2021-11-01,1157.3464610287715,2097.3973797175427
2021-12-01,1128.0581151294396,2103.0021248024163
2022-01-01,1101.668553182471,2110.0486202506645
2022-02-01,1086.1719153398356,2126.943926743238
2022-03-01,1014.2629584940856,2085.8366471646955
2022-04-01,976.9037584256074,2078.3121317491905
2022-05-01,939.9505768335332,2070.4033239353794
2022-06-01,939.4951896548228,2098.2684938928414
