Date,Lower Modal Price,Upper Model Price
2020-04-01,1613.1851375255233,2471.4075218323856
2020-05-01,1590.9465813469496,2535.511134667021
2020-06-01,1633.700566385733,2619.17036518291
2020-07-01,1624.8335848645243,2641.847155275024
2020-08-01,1515.0857579341755,2561.526737597058
2020-09-01,1487.6938036613824,2562.3151525261683
2020-10-01,1566.6954650536352,2668.6672175583317
2020-11-01,1689.8335581056988,2818.470586369789
2020-12-01,1598.355690143037,2753.0408947930778
2021-01-01,1458.769253030297,2638.931650125745
2021-02-01,1494.60483129194,2699.711796771451
2021-03-01,1499.3463838271193,2728.9014955762477
2021-04-01,1564.7138860588586,2873.7096864845917
2021-05-01,1476.6538714022522,2828.669468773692
2021-06-01,1507.3490271998558,2894.713751575718
2021-07-01,1490.9067466044357,2911.214191693242
2021-08-01,1384.1588970772987,2836.3498575644767
2021-09-01,1345.458493335241,2828.663306876212
2021-10-01,1432.9553182062532,2946.4936506409263
2021-11-01,1557.5558396675115,3100.8250176105485
