Date,Lower Modal Price,Upper Model Price
2020-07-01,1753.1380577428854,1939.1202037839798
2020-08-01,1717.1224321096279,1962.218732971252
2020-09-01,1703.9134382493364,1985.989486419169
2020-10-01,1665.1567366734093,1973.4847274123044
2020-11-01,1700.9910345462335,2029.400205617977
2020-12-01,1696.4635632589384,2041.090866765895
2021-01-01,1679.753510514238,2038.0498455710942
2021-02-01,1678.1906015035825,2048.410910668472
2021-03-01,1672.97986653012,2053.8963537422474
2021-04-01,1661.6821935421783,2052.4120769938304
2021-05-01,1658.8709872345696,2058.7664837819775
2021-06-01,1697.8723333810976,2106.439508827491
2021-07-01,1701.376513748336,2116.58818464997
2021-08-01,1689.338950727637,2111.1297383570068
2021-09-01,1688.2533071057162,2116.531413448269
2021-10-01,1661.1364606561483,2095.8145306289316
2021-11-01,1682.438678422215,2123.437123449887
2021-12-01,1681.3735129730749,2128.621835569234
2022-01-01,1668.9837742782663,2122.4212669851927
2022-02-01,1669.1227383044893,2128.699069773703
