Date,Lower Modal Price,Upper Model Price
2020-09-01,1581.387654191588,2098.1542618440085
2020-10-01,1609.3371667784231,2246.7653503491783
2020-11-01,1557.509258876507,2250.990608646282
2020-12-01,1592.9004066860773,2315.514363699446
2021-01-01,1574.4689200140733,2313.2687451725897
2021-02-01,1708.9307892282905,2457.2183731527603
2021-03-01,1705.692155399569,2459.8192809568945
2021-04-01,1681.2534069963567,2439.077779903092
2021-05-01,1668.619483429767,2429.962371849774
2021-06-01,1602.2018065594307,2366.5129719320653
2021-07-01,1599.1653954674618,2365.7857723437755
2021-08-01,1597.1024622349694,2365.455113649462
2021-09-01,1633.148183469868,2407.457851009167
2021-10-01,1684.2801494951377,2462.522917768862
2021-11-01,1637.1250957910775,2418.0423513333026
2021-12-01,1669.068221987833,2451.8639108853954
2022-01-01,1642.1667921588557,2426.33331117505
2022-02-01,1771.1218344333074,2556.3355906801016
2022-03-01,1761.5047013986102,2547.5599716147553
2022-04-01,1735.6162883502675,2522.3000632187986
