Date,Lower Modal Price,Upper Model Price
2019-09-01,1844.8758766787882,1955.1240432771829
2019-10-01,1808.126856333099,1991.873063622003
2019-11-01,1782.3449596026542,2017.6549603524484
2019-12-01,1761.2745799871236,2038.725339967979
2020-01-01,1743.0070843628932,2056.992835592209
2020-02-01,1726.654077609291,2073.3458423458105
2020-03-01,1711.716060309253,2088.2838596458487
2020-04-01,1866.629488153655,2270.871291111107
2020-05-01,1909.9310307011342,2340.070035000181
2020-06-01,1897.7189394579786,2352.2821262433367
2020-07-01,1886.130370135876,2363.8706955654393
2020-08-01,1875.078571879523,2374.922493821792
2020-09-01,1843.9225750165058,2406.0784106405763
2020-10-01,1807.8050956267125,2442.1958900295003
2020-11-01,1775.3991444572146,2474.601841198998
2020-12-01,1745.7521763382654,2504.2488093179472
2021-01-01,1718.2604427494227,2531.7405429067903
2021-02-01,1692.5127460471808,2557.488239609032
2021-03-01,1668.2140723937046,2581.7869132625083
2021-04-01,1813.8946766020047,2773.607168280437
