Date,Lower Modal Price,Upper Model Price
2020-11-01,1013.4096369175643,1921.241015375754
2020-12-01,929.1675240215465,2011.1854777754806
2021-01-01,852.7227945519973,2085.6113561842
2021-02-01,807.7978406209668,2174.0278356025833
2021-03-01,627.3974000503613,2115.1266239716956
2021-04-01,586.1928046236354,2186.221373690494
2021-05-01,498.7379865617993,2203.685231184435
2021-06-01,449.9422445826764,2253.7157931137044
2021-07-01,422.08415653173654,2319.54381715487
2021-08-01,372.2680908025494,2359.0010580395146
2021-09-01,419.5879339904427,2491.7519852873347
2021-10-01,405.26250949521614,2559.4941593507083
2021-11-01,369.69130579260946,2625.640251720416
2021-12-01,328.3087407757994,2673.6795486327483
2022-01-01,283.9906916229693,2715.991459363705
2022-02-01,277.26076670601856,2790.3593695619475
2022-03-01,104.51852205214777,2696.247592085988
2022-04-01,81.13931367946338,2749.1822755574276
2022-05-01,11.154640445754467,2753.3887474935996
2022-06-01,-26.627331545133075,2787.8429435646362
