Date,Lower Modal Price,Upper Model Price
2020-11-01,1431.5656620606705,1679.1346260177907
2020-12-01,1417.4950029927886,1752.3026593169325
2021-01-01,1405.4013943741277,1801.9378150927434
2021-02-01,1368.7271481119471,1814.8720700449496
2021-03-01,1324.1460565018747,1813.3098853621823
2021-04-01,1308.5096610883636,1836.1912890776377
2021-05-01,1284.9267591870052,1847.9000201241593
2021-06-01,1256.9447999070203,1852.7790772170988
2021-07-01,1247.575780639882,1874.3552546615178
2021-08-01,1269.9887675642194,1926.1454980621456
2021-09-01,1279.2067208077287,1963.4187240715437
2021-10-01,1247.5365941738776,1958.6634800902773
2021-11-01,1240.0767709196539,1982.8993447437638
2021-12-01,1247.3050425908737,2019.9943139805014
2022-01-01,1246.8062471568996,2047.9503476049913
2022-02-01,1218.5908123279407,2047.243232730925
2022-03-01,1179.2552479475953,2034.281255795097
2022-04-01,1169.2725971579416,2049.6451032057807
2022-05-01,1150.6107781796186,2055.4540670612896
2022-06-01,1126.6803481091722,2055.245265118088
