Date,Lower Modal Price,Upper Model Price
2018-02-01,1485.3230723160657,1568.955682711787
2018-03-01,1482.6017098389082,1572.1570541146182
2018-04-01,1514.1732332702086,1610.0481914947986
2018-05-01,1479.8802499184972,1581.6516281899799
2018-06-01,1476.7896502948652,1584.1325535476358
2018-07-01,1469.2277670805101,1581.8677517364908
2018-08-01,1505.702262998811,1623.401499998974
2018-09-01,1473.9344241507442,1596.48421871658
2018-10-01,1484.930650618052,1612.1461943288273
2018-11-01,1480.2669338682338,1611.983058832049
2018-12-01,1473.2642519319927,1609.3321815417887
2019-01-01,1471.1557407747084,1611.4405471452394
2019-02-01,1426.29592291834,1582.3170577525136
2019-03-01,1422.9001939087684,1585.908735147384
2019-04-01,1454.1163633750878,1624.0775340084294
2019-05-01,1419.4774829515463,1596.1073548769145
2019-06-01,1415.9587541144892,1599.0158867870277
2019-07-01,1407.9503086592551,1597.2126958139731
2019-08-01,1443.9001158316903,1639.1710481326484
2019-09-01,1411.6972205057848,1612.7972399408798
