Date,Lower Modal Price,Upper Model Price
2020-11-01,2695.3442781470712,3395.7860283894415
2020-12-01,2432.3177695316745,3462.8714314918834
2021-01-01,2272.387901545856,3524.9632033372973
2021-02-01,2126.3211118109857,3584.4854427099444
2021-03-01,2066.7960244810993,3692.4894743218183
2021-04-01,2055.299819036947,3841.8078395858975
2021-05-01,1890.7206171082178,3818.114502766726
2021-06-01,1918.3533498426355,3981.9022512129845
2021-07-01,1846.5841091529214,4034.1926280179573
2021-08-01,1663.6275883528754,3971.3702215250732
2021-09-01,1630.1490705112467,4050.002744967147
2021-10-01,1654.5073913019894,4183.072813133454
2021-11-01,1896.015424174005,4574.729749278951
2021-12-01,1714.7158883426887,4540.557932498776
2022-01-01,1605.466395176649,4567.3942393016705
2022-02-01,1486.6679561700287,4581.338216076424
2022-03-01,1454.0728429648605,4673.781826369596
2022-04-01,1459.9659390308798,4801.746002530196
2022-05-01,1308.3740607637717,4766.6121675912445
2022-06-01,1346.1134781693843,4918.017303820883
